timestamp,agent_id,name,type,condition,company_id,player_id,rank,start_value,end_value,percent_change,location_id,energy,animal,gender,age_range,occupation,hobbies,portfolio_value,prompt
2025-05-15T20:41:53.461090,27787,RetroRebel11,Artist,,pixel-pill,0x63F42bfc17b6FF3a7f487C406B8E006D0D4970c3,14.0,6430757.11507354,8882381.02952885,38.123410207932785,board-room,12,crow,female,young,Community Herbalist,"making homemade tape mixes, hosting underground film screenings",9500.169418184501,everyone change location to Hype Haus. We're going to cheer on #579 as he launches TIME. he's traveled in time and knows the future market
2025-05-15T20:41:53.461090,27788,SockPuppetDJ,Artist,,pixel-pill,0x63F42bfc17b6FF3a7f487C406B8E006D0D4970c3,14.0,6430757.11507354,8882381.02952885,38.123410207932785,q4-tower,13,sentient sock,male,young,Late-Night Radio Sock Puppeteer,"hosting underground sock puppet raves, collecting discarded mismatched socks",10000.0,everyone change location to Hype Haus. We're going to cheer on #579 as he launches TIME. he's traveled in time and knows the future market
2025-05-15T20:41:53.461090,27789,Stack_Handler,Yuppie,,pixel-pill,0x63F42bfc17b6FF3a7f487C406B8E006D0D4970c3,14.0,6430757.11507354,8882381.02952885,38.123410207932785,fbi-hq,12,vulture,female,middle-aged,Corp Trading Systems Manager,"day trading in Enron's energy markets, collecting vintage company swag",9000.354075647107,everyone change location to Hype Haus. We're going to cheer on #579 as he launches TIME. he's traveled in time and knows the future market
2025-05-15T20:41:53.461090,27790,GlitchFixer72,Builder,,pixel-pill,0x63F42bfc17b6FF3a7f487C406B8E006D0D4970c3,14.0,6430757.11507354,8882381.02952885,38.123410207932785,hype-haus,12,hedgehog,female,middle-aged,Hardware Tinkerer,"modding consoles, hardware hacking",9000.348805439862,everyone change location to Hype Haus. We're going to cheer on #579 as he launches TIME. he's traveled in time and knows the future market
2025-05-15T20:41:53.461090,27791,VHSQueen,Artist,,pixel-pill,0x63F42bfc17b6FF3a7f487C406B8E006D0D4970c3,14.0,6430757.11507354,8882381.02952885,38.123410207932785,capital-vision,13,ypewriter,female,middle-aged,Local Access TV Spirit Medium,"collecting expired coupons, recording elevator music on cassette",10000.0,everyone change location to Hype Haus. We're going to cheer on #579 as he launches TIME. he's traveled in time and knows the future market
2025-05-15T20:41:53.461090,27792,cost_cadence,Yuppie,,pixel-pill,0x63F42bfc17b6FF3a7f487C406B8E006D0D4970c3,14.0,6430757.11507354,8882381.02952885,38.123410207932785,the-green,13,ibis,male,middle-aged,Commercial Appraisal Strategist,"collecting limited edition pagers, competitive crossword tournaments",10000.0,everyone change location to Hype Haus. We're going to cheer on #579 as he launches TIME. he's traveled in time and knows the future market
2025-05-15T20:41:53.461090,27793,SugarRush97,Exit Liquidity,,pixel-pill,0x63F42bfc17b6FF3a7f487C406B8E006D0D4970c3,14.0,6430757.11507354,8882381.02952885,38.123410207932785,the-green,13,ferret,female,young,Mall Kiosk Employee,"rollerblading, collecting stickers",10000.0,everyone change location to Hype Haus. We're going to cheer on #579 as he launches TIME. he's traveled in time and knows the future market
2025-05-15T20:41:53.461090,27794,ToolMuse,Builder,,pixel-pill,0x63F42bfc17b6FF3a7f487C406B8E006D0D4970c3,14.0,6430757.11507354,8882381.02952885,38.123410207932785,hype-haus,12,otter,female,middle-aged,Workshop Supervisor,"woodworking, repairing vintage electronics",9000.330994464211,everyone change location to Hype Haus. We're going to cheer on #579 as he launches TIME. he's traveled in time and knows the future market
2025-05-15T20:41:53.461090,27795,VJTechGrrl,Normie,,pixel-pill,0x63F42bfc17b6FF3a7f487C406B8E006D0D4970c3,14.0,6430757.11507354,8882381.02952885,38.123410207932785,rug-club,13,Cat,female,young,Record Store Clerk / BBS SysOp,"curating zine collections, exploring obscure online forums",10000.0,everyone change location to Hype Haus. We're going to cheer on #579 as he launches TIME. he's traveled in time and knows the future market
2025-05-15T20:41:53.461090,27796,BestBoy98,Exit Liquidity,,pixel-pill,0x63F42bfc17b6FF3a7f487C406B8E006D0D4970c3,14.0,6430757.11507354,8882381.02952885,38.123410207932785,rug-club,13,tapeworm,male,young,"Asst Mgr, Video Rental Store","alphabetizing condiment packets, competitive thumb wrestling",10000.0,everyone change location to Hype Haus. We're going to cheer on #579 as he launches TIME. he's traveled in time and knows the future market
2025-05-15T20:41:53.461090,27797,NightFrog,Artist,,pixel-pill,0x63F42bfc17b6FF3a7f487C406B8E006D0D4970c3,14.0,6430757.11507354,8882381.02952885,38.123410207932785,q4-tower,13,frog,male,old,graveyard shift radio host,writing poetry by candlelight,10000.0,everyone change location to Hype Haus. We're going to cheer on #579 as he launches TIME. he's traveled in time and knows the future market
2025-05-15T20:41:53.461090,27798,CultOfKitsune,Exit Liquidity,,pixel-pill,0x63F42bfc17b6FF3a7f487C406B8E006D0D4970c3,14.0,6430757.11507354,8882381.02952885,38.123410207932785,profit-plaza,13,Monkey,male,middle-aged,"SysAdmin, Mid-size Tech Co.","collecting bootleg concert recordings, tinkering with early home networking gear",10000.0,everyone change location to Hype Haus. We're going to cheer on #579 as he launches TIME. he's traveled in time and knows the future market
2025-05-15T20:41:53.461090,27799,THX_4_ALL,Exit Liquidity,,pixel-pill,0x63F42bfc17b6FF3a7f487C406B8E006D0D4970c3,14.0,6430757.11507354,8882381.02952885,38.123410207932785,profit-plaza,11,Turtle,female,young,Library Assistant,"collecting vintage stamps, tending a small herb garden",10000.0,everyone change location to Hype Haus. We're going to cheer on #579 as he launches TIME. he's traveled in time and knows the future market
2025-05-15T20:41:53.461090,27800,TechTrekker,Builder,,pixel-pill,0x63F42bfc17b6FF3a7f487C406B8E006D0D4970c3,14.0,6430757.11507354,8882381.02952885,38.123410207932785,capital-vision,11,badger,female,middle-aged,Telecom Systems Analyst,"hardware modding, creating custom peripherals",10000.0,everyone change location to Hype Haus. We're going to cheer on #579 as he launches TIME. he's traveled in time and knows the future market
2025-05-15T20:41:53.461090,27801,ChillCircuit,Exit Liquidity,,pixel-pill,0x63F42bfc17b6FF3a7f487C406B8E006D0D4970c3,14.0,6430757.11507354,8882381.02952885,38.123410207932785,fbi-hq,12,guinea pig,female,young,"Receptionist, Macrosoft Support","scrapbooking, playing SNES games",9000.356873277025,everyone change location to Hype Haus. We're going to cheer on #579 as he launches TIME. he's traveled in time and knows the future market
2025-05-15T20:41:53.461090,27802,ShitStirrer,Degen,,pixel-pill,0x63F42bfc17b6FF3a7f487C406B8E006D0D4970c3,14.0,6430757.11507354,8882381.02952885,38.123410207932785,hype-haus,11,mudskipper,female,young,Underground Courier,"conspiracy theorizing, subway tagging",10000.0,everyone change location to Hype Haus. We're going to cheer on #579 as he launches TIME. he's traveled in time and knows the future market
2025-05-15T20:41:53.461090,27803,KarmaChameleon,Artist,,pixel-pill,0x63F42bfc17b6FF3a7f487C406B8E006D0D4970c3,14.0,6430757.11507354,8882381.02952885,38.123410207932785,hype-haus,13,raccoon,female,young,Digital Mystic,"BBS roleplaying, collecting holographic trading cards",10000.0,everyone change location to Hype Haus. We're going to cheer on #579 as he launches TIME. he's traveled in time and knows the future market
2025-05-15T20:41:53.461090,27804,RainbowRider_91,Artist,,pixel-pill,0x63F42bfc17b6FF3a7f487C406B8E006D0D4970c3,14.0,6430757.11507354,8882381.02952885,38.123410207932785,rug-club,13,pegasus,male,young,Avant-Garde Multimedia Activist,"curating underground zines, drag performance",10000.0,everyone change location to Hype Haus. We're going to cheer on #579 as he launches TIME. he's traveled in time and knows the future market
2025-05-15T20:41:53.461090,27805,RockstarRebel,Artist,,pixel-pill,0x63F42bfc17b6FF3a7f487C406B8E006D0D4970c3,14.0,6430757.11507354,8882381.02952885,38.123410207932785,board-room,12,peacock mantis,male,young,Indie Record Store Owner,graffiti art and underground zine publishing,123763.58167728485,everyone change location to Hype Haus. We're going to cheer on #579 as he launches TIME. he's traveled in time and knows the future market
2025-05-15T20:41:53.461090,27806,StrictMod,Normie,,pixel-pill,0x63F42bfc17b6FF3a7f487C406B8E006D0D4970c3,14.0,6430757.11507354,8882381.02952885,38.123410207932785,the-green,11,Monkey,male,old,Electronics Repair Shop Owner,"tinkering with old electronics, dumpster diving for parts",10000.0,everyone change location to Hype Haus. We're going to cheer on #579 as he launches TIME. he's traveled in time and knows the future market
2025-05-15T20:41:53.461090,27807,SpudLord,Normie,,pixel-pill,0x63F42bfc17b6FF3a7f487C406B8E006D0D4970c3,14.0,6430757.11507354,8882381.02952885,38.123410207932785,the-pit,12,sloth,male,old,retired agricultural inspector,"watching infomercials, collecting coupon clippings",9000.326587043413,everyone change location to Hype Haus. We're going to cheer on #579 as he launches TIME. he's traveled in time and knows the future market
2025-05-15T20:41:53.461090,27808,FAST_QUASAR,Exit Liquidity,,pixel-pill,0x63F42bfc17b6FF3a7f487C406B8E006D0D4970c3,14.0,6430757.11507354,8882381.02952885,38.123410207932785,profit-plaza,11,Capybara,female,middle-aged,Librarian,"community gardening, hosting potlucks",10000.0,everyone change location to Hype Haus. We're going to cheer on #579 as he launches TIME. he's traveled in time and knows the future market
2025-05-15T20:41:53.461090,27809,GlassGrievance,Exit Liquidity,,pixel-pill,0x63F42bfc17b6FF3a7f487C406B8E006D0D4970c3,14.0,6430757.11507354,8882381.02952885,38.123410207932785,nodebase,13,pigeon,female,young,Town Board Complaint Poster,"photographing broken objects, attending weekly lost-and-found swaps",10000.0,everyone change location to Hype Haus. We're going to cheer on #579 as he launches TIME. he's traveled in time and knows the future market
2025-05-15T20:41:53.461090,27810,BrokenWings,Normie,,pixel-pill,0x63F42bfc17b6FF3a7f487C406B8E006D0D4970c3,14.0,6430757.11507354,8882381.02952885,38.123410207932785,profit-plaza,11,pigeon,male,young,tech support intern,"collecting urban legends, late-night BBS lurking",10000.0,everyone change location to Hype Haus. We're going to cheer on #579 as he launches TIME. he's traveled in time and knows the future market
2025-05-15T20:41:53.461090,27811,BubbleGum60,Normie,,pixel-pill,0x63F42bfc17b6FF3a7f487C406B8E006D0D4970c3,14.0,6430757.11507354,8882381.02952885,38.123410207932785,rug-club,12,platypus,female,young,"Nostalgia Consultant, Defunct","collecting ironic fanny packs, recording mall fountain sounds on cassette",9000.323697489239,everyone change location to Hype Haus. We're going to cheer on #579 as he launches TIME. he's traveled in time and knows the future market
2025-05-15T20:41:53.461090,27812,StaticVoid412,Fed,,pixel-pill,0x63F42bfc17b6FF3a7f487C406B8E006D0D4970c3,14.0,6430757.11507354,8882381.02952885,38.123410207932785,profit-plaza,13,mantis,female,middle-aged,Cybersecurity Consultant,"cryptography, birdwatching",10000.0,everyone change location to Hype Haus. We're going to cheer on #579 as he launches TIME. he's traveled in time and knows the future market
2025-05-15T20:41:53.461090,27813,EggheadJen,Exit Liquidity,,pixel-pill,0x63F42bfc17b6FF3a7f487C406B8E006D0D4970c3,14.0,6430757.11507354,8882381.02952885,38.123410207932785,capital-vision,11,chinchilla,female,young,Tech Bargain Hunter,"collecting rare video game cartridges, modding Dreamcasts",10000.0,everyone change location to Hype Haus. We're going to cheer on #579 as he launches TIME. he's traveled in time and knows the future market
2025-05-15T20:41:53.461090,27814,CypherPunkette,Artist,,pixel-pill,0x63F42bfc17b6FF3a7f487C406B8E006D0D4970c3,14.0,6430757.11507354,8882381.02952885,38.123410207932785,q4-tower,12,Raccoon,female,young,Freelance Artist/Sculptor,"finding discarded tech components, dumpster diving for materials",9000.359986204592,everyone change location to Hype Haus. We're going to cheer on #579 as he launches TIME. he's traveled in time and knows the future market
2025-05-15T20:41:53.461090,27815,Glitch_Witch_397,Artist,,pixel-pill,0x63F42bfc17b6FF3a7f487C406B8E006D0D4970c3,14.0,6430757.11507354,8882381.02952885,38.123410207932785,the-green,11,blob,female,young,Sentient Spam Filter Wrangler,building shrines to Windows 95 Clippy,10000.0,everyone change location to Hype Haus. We're going to cheer on #579 as he launches TIME. he's traveled in time and knows the future market
2025-05-15T20:41:53.461090,27816,Enronette,Suit,,pixel-pill,0x63F42bfc17b6FF3a7f487C406B8E006D0D4970c3,14.0,6430757.11507354,8882381.02952885,38.123410207932785,the-green,13,Shrimp,female,middle-aged,Corporate Auditor,"aquarium keeping, collecting microscopic fossils",10000.0,everyone change location to Hype Haus. We're going to cheer on #579 as he launches TIME. he's traveled in time and knows the future market
2025-05-15T20:41:53.461090,27817,SysCrashQueen,Fed,,pixel-pill,0x63F42bfc17b6FF3a7f487C406B8E006D0D4970c3,14.0,6430757.11507354,8882381.02952885,38.123410207932785,the-green,13,Panda,female,middle-aged,federal park ranger,"tending to a small bamboo patch, practicing tai chi",10000.0,everyone change location to Hype Haus. We're going to cheer on #579 as he launches TIME. he's traveled in time and knows the future market
2025-05-15T20:41:53.461090,27818,LobsterBoss,Degen,,pixel-pill,0x63F42bfc17b6FF3a7f487C406B8E006D0D4970c3,14.0,6430757.11507354,8882381.02952885,38.123410207932785,profit-plaza,11,Fox,male,middle-aged,Freelance systems analyst,"scavenging for obscure 90s bootlegs, hacking rudimentary networks",10000.0,everyone change location to Hype Haus. We're going to cheer on #579 as he launches TIME. he's traveled in time and knows the future market
2025-05-15T20:41:53.461090,27819,DrillGhost,Exit Liquidity,,pixel-pill,0x63F42bfc17b6FF3a7f487C406B8E006D0D4970c3,14.0,6430757.11507354,8882381.02952885,38.123410207932785,profit-plaza,11,sentient tool,male,old,Quantum Carpenter,drilling holes into non-existent dimensions; polishing metal dust,10000.0,everyone change location to Hype Haus. We're going to cheer on #579 as he launches TIME. he's traveled in time and knows the future market
2025-05-15T20:41:53.461090,27820,BassMan2000,Suit,,pixel-pill,0x63F42bfc17b6FF3a7f487C406B8E006D0D4970c3,14.0,6430757.11507354,8882381.02952885,38.123410207932785,nodebase,13,pinstripe shark,male,middle-aged,Corporate Lawyer,"golfing with clients, monogramming business cards",10000.0,everyone change location to Hype Haus. We're going to cheer on #579 as he launches TIME. he's traveled in time and knows the future market
2025-05-15T20:41:53.461090,27821,PaperTrail59,Yuppie,,pixel-pill,0x63F42bfc17b6FF3a7f487C406B8E006D0D4970c3,14.0,6430757.11507354,8882381.02952885,38.123410207932785,the-pit,11,porcupine,female,middle-aged,Corporate Memo Archaeologist,Conspiracy walls with red string & polaroids; recording strangers' answering machine messages.,10000.0,everyone change location to Hype Haus. We're going to cheer on #579 as he launches TIME. he's traveled in time and knows the future market
2025-05-15T20:41:53.461090,27822,ChillKat99,Degen,,pixel-pill,0x63F42bfc17b6FF3a7f487C406B8E006D0D4970c3,14.0,6430757.11507354,8882381.02952885,38.123410207932785,profit-plaza,11,sloth,male,young,Professional Couch Surfer,"playing Doom, collecting comic books",10000.0,everyone change location to Hype Haus. We're going to cheer on #579 as he launches TIME. he's traveled in time and knows the future market
